gene_id,log2foldchange,pvalue,padjust,gene_chr
AGAP007408,-0.434976775445796,0.827095229049144,1,AgamP4_2L
AGAP012707,-0.46678046997144,0.827137504707338,1,AgamP4_UNKN
AGAP009905,-0.055103002437497,0.827361670480292,0.931182913523717,AgamP4_3R
AGAP004727,0.070111321672907,0.827401036413548,0.931182913523717,AgamP4_2L
AGAP013753,0.076702540555267,0.82751521815921,0.931182913523717,AgamP4_3R
AGAP000323,-0.130588462042823,0.82761166106937,0.931182913523717,AgamP4_X
AGAP004942,-0.027399630214355,0.827614192005506,0.931182913523717,AgamP4_2L
AGAP013331,-0.034530489744804,0.827830756557225,0.9313212976166,AgamP4_2R
AGAP000139,0.041321900151493,0.828168530113209,0.931595996859942,AgamP4_X
AGAP001818,0.02750079666295,0.828468346458761,0.931827941270658,AgamP4_2R
AGAP006788,-0.109065636727893,0.828800941200554,0.931973161953004,AgamP4_2L
AGAP005296,0.111165145598569,0.828857304059631,0.931973161953004,AgamP4_2L
AGAP000312,0.039374257561828,0.828878371305937,0.931973161953004,AgamP4_X
AGAP029446,-0.027451312735455,0.829054715318473,0.932066144986418,AgamP4_2L
AGAP013020,0.250003343651113,0.829412354893799,0.932362905834423,AgamP4_2R
AGAP012123,0.293506805351352,0.829540377533221,0.932401510738356,AgamP4_3L
AGAP007483,-0.095393556701272,0.829786558672565,0.932469679277836,AgamP4_2L
AGAP002243,0.023713890748892,0.829911731285101,0.932469679277836,AgamP4_2R
AGAP008585,-0.043570943616939,0.829951823497403,0.932469679277836,AgamP4_3R
AGAP011049,-0.036817547011532,0.829975775014804,0.932469679277836,AgamP4_3L
AGAP029189,-0.173943280844903,0.830070445675794,0.932470783951601,AgamP4_3L
AGAP008558,0.492271265124976,0.830137540672524,1,AgamP4_3R
AGAP006131,-0.024820299505667,0.83018012600668,0.932488747787438,AgamP4_2L
AGAP028531,0.328777495365233,0.830417399080133,0.932643845555489,AgamP4_3L
AGAP006459,-0.020057713138516,0.830505616714388,0.932643845555489,AgamP4_2L
AGAP007533,-0.078398416211038,0.830750959993237,0.932814113810096,AgamP4_2L
AGAP003350,-0.032556373488128,0.830852690604107,0.932823105423878,AgamP4_2R
AGAP001725,0.054083428481163,0.83120817989672,0.932872208675159,AgamP4_2R
AGAP007789,-0.25532875527845,0.831268659262856,0.932872208675159,AgamP4_3R
AGAP001133,-0.026003653809809,0.831278358961196,0.932872208675159,AgamP4_2R
AGAP010599,0.03032084240141,0.831375948295448,0.932872208675159,AgamP4_3L
AGAP001253,-0.034016295949519,0.831488987631151,0.932872208675159,AgamP4_2R
AGAP008909,-0.017776065300912,0.831544448303903,0.932872208675159,AgamP4_3R
AGAP010184,-0.107499398679785,0.831584296227153,0.932872208675159,AgamP4_3R
AGAP013406,0.555046194041185,0.83159721038117,1,AgamP4_X
AGAP006057,0.244151308793324,0.83164624812365,0.932872208675159,AgamP4_2L
AGAP029692,-0.02951340173415,0.831948104973838,0.932970887492223,AgamP4_2L
AGAP029638,0.041202858466886,0.832044895574,0.932970887492223,AgamP4_3L
AGAP012440,-0.153770466675547,0.8322360996585,0.932970887492223,AgamP4_UNKN
AGAP006183,-0.075997058688619,0.832266528120643,0.932970887492223,AgamP4_2L
AGAP007005,0.118195080803049,0.832520335806482,0.932970887492223,AgamP4_2L
AGAP029582,0.063118589784341,0.832536519307598,0.932970887492223,AgamP4_2R
AGAP004692,0.021726537006268,0.832566759971481,0.932970887492223,AgamP4_2L
AGAP007177,-0.462405239717995,0.832573081971094,1,AgamP4_2L
AGAP001729,-0.036149224213896,0.832653686863368,0.932970887492223,AgamP4_2R
AGAP010017,-0.038797873198199,0.832716300856567,0.932970887492223,AgamP4_3R
AGAP029625,-0.055234976588006,0.832748280873547,0.932970887492223,AgamP4_3L
AGAP003341,0.028861697524508,0.832765333515614,0.932970887492223,AgamP4_2R
AGAP009110,-0.091315691797494,0.833289989191475,0.933410634819936,AgamP4_3R
AGAP004116,0.02451053719598,0.833354831188434,0.933410634819936,AgamP4_2R
AGAP028842,-0.242791142548775,0.833576881208575,0.933410634819936,AgamP4_UNKN
AGAP008226,-0.026021839471828,0.833629779708077,0.933410634819936,AgamP4_3R
AGAP004138,-0.054718184628732,0.833666625590631,0.933410634819936,AgamP4_2R
AGAP011299,0.023198202627335,0.833720540897139,0.933410634819936,AgamP4_3L
AGAP010260,-0.115447494581642,0.834385822500182,0.934019993634821,AgamP4_3R
AGAP011107,-0.030115235076284,0.834452505114119,0.934019993634821,AgamP4_3L
AGAP008052,0.271915199101949,0.83467594579431,1,AgamP4_3R
AGAP008839,0.066524186296282,0.834734435654339,0.934104425947814,AgamP4_3R
AGAP005654,0.036223260554356,0.834852734358278,0.934104425947814,AgamP4_2L
AGAP028997,0.159638096719085,0.834899719446928,0.934104425947814,AgamP4_UNKN
AGAP005195,-0.531058230893799,0.835088533690088,1,AgamP4_2L
AGAP003709,-0.052119101937255,0.835096260506572,0.934104425947814,AgamP4_2R
AGAP000781,-0.029577321416396,0.835120789184884,0.934104425947814,AgamP4_X
AGAP000076,0.027405691548413,0.835219383392338,0.934104425947814,AgamP4_X
AGAP005947,-0.023827558068799,0.835254712988238,0.934104425947814,AgamP4_2L
AGAP000438,0.030036815207315,0.835342172720663,0.934104425947814,AgamP4_X
AGAP012195,-0.075824994381792,0.83537260075972,0.934104425947814,AgamP4_3L
AGAP004662,-0.187222352755736,0.835538721555651,0.934185227549247,AgamP4_2R
AGAP009067,0.034838222748334,0.83567830166853,0.934236340167009,AgamP4_3R
AGAP002824,0.331070652629406,0.835718960164146,1,AgamP4_2R
AGAP005285,0.129747957512375,0.835899369544536,0.934322022267349,AgamP4_2L
AGAP009445,0.025269090940341,0.835961248646765,0.934322022267349,AgamP4_3R
AGAP001965,0.174708058681197,0.836050838227099,0.934322022267349,AgamP4_2R
AGAP002514,0.158895525237073,0.836130438293507,0.934322022267349,AgamP4_2R
AGAP000808,0.028959552207738,0.836294795212931,0.934400774220285,AgamP4_X
AGAP004678,-0.046717899917176,0.836959372962393,0.935023200838348,AgamP4_2L
AGAP001393,0.051520779684961,0.837102045609514,0.935023200838348,AgamP4_2R
AGAP029219,0.05348665237448,0.837137956791374,0.935023200838348,AgamP4_3R
AGAP006396,-0.205355086487194,0.837409100518877,0.935023200838348,AgamP4_2L
AGAP003097,-0.356105580531103,0.837411720369483,0.935023200838348,AgamP4_2R
AGAP000124,0.031563541801938,0.837615624191504,0.935023200838348,AgamP4_X
AGAP004480,-0.03947686749622,0.83774451800265,0.935023200838348,AgamP4_2R
AGAP001766,-0.303257631186408,0.837775221323492,0.935023200838348,AgamP4_2R
AGAP003811,-0.033683991653495,0.837818433823578,0.935023200838348,AgamP4_2R
AGAP008538,0.17608291952193,0.838118687925803,0.935023200838348,AgamP4_3R
AGAP003156,0.026782881556066,0.838191918019665,0.935023200838348,AgamP4_2R
AGAP029035,0.439450701669948,0.838346282138564,1,AgamP4_UNKN
AGAP012844,0.175631953145335,0.83864346250226,0.935023200838348,AgamP4_UNKN
AGAP011508,-0.051344223600495,0.838780951261364,0.935023200838348,AgamP4_3L
AGAP000475,-0.025164303635189,0.838802473047301,0.935023200838348,AgamP4_X
AGAP002832,0.119168681432178,0.838948496598063,0.935023200838348,AgamP4_2R
AGAP000261,0.024628403289155,0.839010676116362,0.935023200838348,AgamP4_X
AGAP002455,0.02823011021115,0.839044773005702,0.935023200838348,AgamP4_2R
AGAP002583,0.262674160895751,0.839064113149376,0.935023200838348,AgamP4_2R
AGAP002104,0.17687398466714,0.839180759573623,0.935023200838348,AgamP4_2R
AGAP010686,0.022530105925531,0.839297929897682,0.935023200838348,AgamP4_3L
AGAP029596,-0.027983497142912,0.83931837229713,0.935023200838348,AgamP4_3L
AGAP029565,-0.049407874516077,0.839416673572084,0.935023200838348,AgamP4_3R
AGAP004840,0.038129488139464,0.839443591371526,0.935023200838348,AgamP4_2L
AGAP001367,0.121171582626252,0.839475134267858,0.935023200838348,AgamP4_2R
AGAP029875,0.046481954441775,0.839510530393805,0.935023200838348,AgamP4_3R
AGAP004776,0.021225518418832,0.839542089349934,0.935023200838348,AgamP4_2L
AGAP000848,-0.086555146399952,0.839560547651422,0.935023200838348,AgamP4_X
AGAP004649,0.031045319878438,0.839605053839441,0.935023200838348,AgamP4_2R
AGAP001990,-0.294838946526562,0.839811504260756,0.935023200838348,AgamP4_2R
AGAP000307,0.039483203709912,0.839842433662375,0.935023200838348,AgamP4_X
AGAP000983,0.031964944089339,0.839882207523119,0.935023200838348,AgamP4_X
AGAP003784,-0.106533346196026,0.839956199441009,0.935023200838348,AgamP4_2R
AGAP011104,0.028142378818839,0.840055034627111,0.935023200838348,AgamP4_3L
AGAP013542,0.026293694108868,0.840112216190206,0.935023200838348,AgamP4_2R
AGAP004610,-0.01678770206985,0.840139906068255,0.935023200838348,AgamP4_2R
AGAP004416,-0.191724481057275,0.840560817980226,0.935387055160688,AgamP4_2R
AGAP003966,-0.06564520882806,0.840869404077663,0.935625844470093,AgamP4_2R
AGAP005568,0.066485445957962,0.841068176281371,0.935742405379889,AgamP4_2L
AGAP010163,0.027029773452158,0.841321441399001,0.935865790289516,AgamP4_3R
AGAP007033,-0.075036768515256,0.841367134684074,0.935865790289516,AgamP4_2L
AGAP003758,-0.071221485173861,0.841476457810574,0.935882800825639,AgamP4_2R
AGAP006531,-0.046279456310127,0.841840775397373,0.936138477242037,AgamP4_2L
AGAP010817,-0.197987431541269,0.84189445491746,0.936138477242037,AgamP4_3L
AGAP003325,-0.024939857379218,0.842023161915939,0.936177002965744,AgamP4_2R
AGAP010065,-0.027865833540889,0.842167148448635,0.936232506255921,AgamP4_3R
AGAP009206,0.097310154808654,0.842547756209148,0.93655101826554,AgamP4_3R
AGAP004570,0.249778373745609,0.842675986295112,0.936580572433121,AgamP4_2R
AGAP028670,0.04060355475707,0.842827587486832,0.936580572433121,AgamP4_3L
AGAP029470,0.469300897293318,0.842872913264567,0.936580572433121,AgamP4_3R
AGAP004862,-0.646391886054272,0.842893517390327,1,AgamP4_2L
AGAP007369,0.107623107866048,0.842950745288445,0.936580572433121,AgamP4_2L
AGAP007725,-0.019655759055886,0.843632846884791,0.937233812372399,AgamP4_2L
AGAP009619,0.065586909966417,0.843838146707536,0.937357262743315,AgamP4_3R
AGAP009908,0.022096035719866,0.844263645839198,0.937725261358949,AgamP4_3R
AGAP003741,0.085461397524897,0.844426936038933,0.937801974380216,AgamP4_2R
AGAP002958,0.019282459393361,0.844545380660984,0.937828871328659,AgamP4_2R
AGAP001817,0.041781099508377,0.844857258304031,0.938012214486482,AgamP4_2R
AGAP012235,0.081984922161343,0.844898975471849,0.938012214486482,AgamP4_3L
AGAP003162,-0.124986792591342,0.84571261851256,0.938810806608912,AgamP4_2R
AGAP006905,0.194280587547123,0.845902196183019,0.938916533802787,AgamP4_2L
AGAP002182,0.017612713394798,0.846238849351318,0.939093584339746,AgamP4_2R
AGAP003572,-0.109490937926063,0.846289962324549,0.939093584339746,AgamP4_2R
AGAP011920,-0.270922916671668,0.846431532264835,0.939093584339746,AgamP4_3L
AGAP028612,-0.172478112489077,0.846439118367514,0.939093584339746,AgamP4_3L
AGAP005273,-0.433433992199153,0.846456911436709,1,AgamP4_2L
AGAP004791,-0.082699476725898,0.846572330554421,0.939136692600107,AgamP4_2L
AGAP003331,0.065680103585899,0.846758756444834,0.939186979920892,AgamP4_2R
AGAP010034,0.038556205932832,0.846853712172302,0.939186979920892,AgamP4_3R
AGAP011580,-0.020770677464513,0.846954233314266,0.939186979920892,AgamP4_3L
AGAP003356,-0.059487525784016,0.846995110194909,0.939186979920892,AgamP4_2R
AGAP000989,0.168986160349595,0.847147360056179,0.939251161260905,AgamP4_X
AGAP001539,-0.043724043844406,0.847362673602383,0.939343555937311,AgamP4_2R
AGAP029351,0.048328839256732,0.84744565525642,0.939343555937311,AgamP4_2L
AGAP007134,0.328436188458883,0.847524403206945,0.939343555937311,AgamP4_2L
AGAP028105,-0.191790484681877,0.847647809986875,0.939343555937311,AgamP4_3L
AGAP004572,-0.096442801891096,0.847702584088107,0.939343555937311,AgamP4_2R
AGAP003997,-0.06669439674319,0.847967479965543,0.939532486707898,AgamP4_2R
AGAP010179,-0.029208038223076,0.848127610941886,0.939584661153827,AgamP4_3R
AGAP011820,0.028890147897967,0.848223891857158,0.939584661153827,AgamP4_3L
AGAP000391,-0.030423820668598,0.848472864941591,0.939584661153827,AgamP4_X
AGAP010892,0.186222127355519,0.848478654561691,0.939584661153827,AgamP4_3L
AGAP029654,-0.023009883278005,0.848486580372812,0.939584661153827,AgamP4_3L
AGAP029412,-0.201188834215807,0.849060027568683,0.939917703524064,AgamP4_3R
AGAP005562,-0.038529972400689,0.849060980310747,0.939917703524064,AgamP4_2L
AGAP009919,-0.017689529022241,0.849070639242927,0.939917703524064,AgamP4_3R
AGAP010598,0.020406929904217,0.849173332708765,0.939926843911292,AgamP4_3L
AGAP013285,-0.131123172436361,0.849277020862236,0.939937083135976,AgamP4_2R
AGAP029762,0.054999550543898,0.849409316484741,0.939939574012137,AgamP4_3L
AGAP008387,0.157929153999867,0.84946814711536,0.939939574012137,AgamP4_3R
AGAP009791,-0.031725465584222,0.849769734796135,0.940037842004631,AgamP4_3R
AGAP005004,0.022513534170774,0.849860440989486,0.940037842004631,AgamP4_2L
AGAP001056,0.022986239567825,0.849963301889489,0.940037842004631,AgamP4_X
AGAP003913,0.051241600213855,0.849993469853215,0.940037842004631,AgamP4_2R
AGAP029768,0.086580285270844,0.850029195020766,0.940037842004631,AgamP4_2R
AGAP003114,0.02800315961653,0.850350410558028,0.940277894911717,AgamP4_2R
AGAP013739,0.11834669589841,0.850435206469936,0.940277894911717,AgamP4_3R
AGAP009680,0.059371729495229,0.850691906715698,0.940439061803658,AgamP4_3R
AGAP005724,-0.236509710983033,0.850865440186344,0.940439061803658,AgamP4_2L
AGAP001064,0.025304850583745,0.850931535451978,0.940439061803658,AgamP4_X
AGAP010826,-0.044887029448391,0.850958926012634,0.940439061803658,AgamP4_3L
AGAP009566,-0.020831673406033,0.851076814055735,0.940464919539994,AgamP4_3R
AGAP001550,0.117706681884443,0.851204401550834,0.940501488525249,AgamP4_2R
AGAP005941,0.17646657576095,0.851322405362505,0.940527461491066,AgamP4_2L
AGAP003940,-0.045795936650481,0.851562470093369,0.940612993251975,AgamP4_2R
AGAP008329,0.013713324104007,0.851588835747367,0.940612993251975,AgamP4_3R
AGAP004549,-0.054343396506989,0.851741506204417,0.940677231608141,AgamP4_2R
AGAP029819,0.580290051657389,0.851812431906578,1,AgamP4_2L
AGAP011652,-0.063217070384485,0.852054285699693,0.940757636063263,AgamP4_3L
AGAP003366,-0.025020961113607,0.852118006058015,0.940757636063263,AgamP4_2R
AGAP002809,-0.033398471922926,0.852295657222347,0.940757636063263,AgamP4_2R
AGAP006409,-0.029458690335041,0.852375437272163,0.940757636063263,AgamP4_2L
AGAP001974,0.222534183840961,0.852485625746877,0.940757636063263,AgamP4_2R
AGAP029769,-0.208720995159062,0.852545304234386,0.940757636063263,AgamP4_2R
AGAP004792,-0.016928718453502,0.852548705114312,0.940757636063263,AgamP4_2L
AGAP013032,0.045331778741178,0.852570468933049,0.940757636063263,AgamP4_2R
AGAP006715,-0.021441658070872,0.852675481753278,0.940769212935415,AgamP4_2L
AGAP010844,0.352400778583227,0.852758699125753,1,AgamP4_3L
AGAP009078,-0.07296627543121,0.853356627807812,0.941325329955398,AgamP4_3R
AGAP004693,0.159839389265551,0.853439386009912,0.941325329955398,AgamP4_2L
AGAP003988,-0.036820871102848,0.853463255050488,0.941325329955398,AgamP4_2R
AGAP029234,-0.444721632383546,0.853475731078939,1,AgamP4_3R
AGAP006723,0.180323734491153,0.85365600006336,0.94133499831768,AgamP4_2L
AGAP001239,-0.079628546293435,0.853661177013502,0.94133499831768,AgamP4_2R
AGAP009109,0.15751715387116,0.853946817951236,0.941474285025518,AgamP4_3R
AGAP001336,0.170624611891287,0.853996483207759,0.941474285025518,AgamP4_2R
AGAP006282,-0.075285280764281,0.854071266903989,0.941474285025518,AgamP4_2L
AGAP006029,0.21803461507619,0.854314797656615,0.941638447516754,AgamP4_2L
AGAP004503,0.056160272642301,0.854621968275389,0.941753842482008,AgamP4_2R
AGAP010396,-0.026233155315598,0.854681308125874,0.941753842482008,AgamP4_3L
AGAP013179,0.073443469134184,0.854703351666832,0.941753842482008,AgamP4_2R
AGAP003164,-0.031836076076564,0.854865018190503,0.941827709325888,AgamP4_2R
AGAP028407,-0.402412813310739,0.85490688972534,1,AgamP4_2R
AGAP010346,-0.030462659975617,0.855147398191615,0.941860111424893,AgamP4_3L
AGAP003346,-0.019193524178748,0.855226206464214,0.941860111424893,AgamP4_2R
AGAP010564,0.017550195179078,0.855301135819903,0.941860111424893,AgamP4_3L
AGAP013492,-0.133455158700035,0.855383301145361,0.941860111424893,AgamP4_2R
AGAP010403,-0.031632543137566,0.855436064009986,0.941860111424893,AgamP4_3L
AGAP008296,-0.018716490935247,0.855484651478958,0.941860111424893,AgamP4_3R
AGAP011353,0.031939190055357,0.855556843905602,0.941860111424893,AgamP4_3L
AGAP006203,-0.027997133648603,0.855761403388313,0.941873388999889,AgamP4_2L
AGAP002494,0.207212210329971,0.855854720272664,0.941873388999889,AgamP4_2R
AGAP013543,-0.020203036208324,0.855863249954127,0.941873388999889,AgamP4_2R
AGAP013390,0.11781327865591,0.855947433286848,0.941873388999889,AgamP4_X
AGAP001805,0.012716873489742,0.856377973418775,0.942133032191068,AgamP4_2R
AGAP004682,0.020635953166138,0.856557181358347,0.942133032191068,AgamP4_2L
AGAP008092,0.025860701774936,0.856605424275842,0.942133032191068,AgamP4_3R
AGAP011457,-0.035607899324468,0.856644861681084,0.942133032191068,AgamP4_3L
AGAP010554,-0.041663887747284,0.856656680531414,0.942133032191068,AgamP4_3L
AGAP006437,0.039751674790794,0.856977776809243,0.942382036524406,AgamP4_2L
AGAP000214,-0.318129119163478,0.857155460411308,1,AgamP4_X
AGAP005571,0.076796899113862,0.857471485469035,0.942820779371775,AgamP4_2L
AGAP002905,0.43085544815989,0.857592999348156,1,AgamP4_2R
AGAP013288,-0.028921496359941,0.857677529154186,0.942857955299052,AgamP4_2R
AGAP010596,0.072286601677546,0.857785272397697,0.942857955299052,AgamP4_3L
AGAP012201,0.109943116389008,0.857912658315013,0.942857955299052,AgamP4_3L
AGAP000833,0.072850217065505,0.857955736385604,0.942857955299052,AgamP4_X
AGAP004301,0.020072149768984,0.858055786798548,0.942857955299052,AgamP4_2R
AGAP003987,-0.021076510035307,0.858083486749783,0.942857955299052,AgamP4_2R
AGAP010874,-0.038020251401451,0.858222701853789,0.942857955299052,AgamP4_3L
AGAP001537,-0.055612108158873,0.858332473579767,0.942857955299052,AgamP4_2R
AGAP008258,0.046196340809649,0.858435751069061,0.942857955299052,AgamP4_3R
AGAP003604,-0.251487172038816,0.858499010981802,0.942857955299052,AgamP4_2R
AGAP012121,0.031252429147941,0.85861830473102,0.942857955299052,AgamP4_3L
AGAP001582,-0.135492401328464,0.858642068404562,0.942857955299052,AgamP4_2R
AGAP009346,-0.06398209771033,0.85892766653616,0.9430675195846,AgamP4_3R
AGAP000597,-0.051595954521725,0.859157173850184,0.943215459004068,AgamP4_X
AGAP029579,0.054288637921745,0.859320786884343,0.943251094748425,AgamP4_2L
AGAP003496,-0.155672753161578,0.859379174839618,0.943251094748425,AgamP4_2R
AGAP005650,-0.03116426417102,0.859843748919722,0.943594474317993,AgamP4_2L
AGAP003013,0.027704024064197,0.859881631876238,0.943594474317993,AgamP4_2R
AGAP008562,0.557565120379885,0.859992781370236,1,AgamP4_3R
AGAP004740,0.557565120379885,0.859992781370236,1,AgamP4_2L
AGAP011524,0.557586142531453,0.860124817215399,1,AgamP4_3L
AGAP002125,0.557586142531453,0.860124817215399,1,AgamP4_2R
AGAP005672,0.024248644068975,0.860154019185555,0.943789323443262,AgamP4_2L
AGAP012599,0.063847546753331,0.860445994207551,0.943974957190059,AgamP4_UNKN
AGAP011279,-0.095902078484326,0.860512889237959,0.943974957190059,AgamP4_3L
AGAP006145,0.192649025516841,0.860817965791052,0.944116933422778,AgamP4_2L
AGAP007707,0.557705530409726,0.860877838164547,1,AgamP4_2L
AGAP010408,0.154080286443335,0.860881626088788,0.944116933422778,AgamP4_3L
AGAP009029,-0.044969855556646,0.860949559470918,0.944116933422778,AgamP4_3R
AGAP013748,0.554325733200816,0.860969540200231,1,AgamP4_3R
AGAP001419,-0.031906279706435,0.861088387852277,0.944116933422778,AgamP4_2R
AGAP003592,-0.018655971818598,0.861185150529546,0.944116933422778,AgamP4_2R
AGAP029051,-0.028353649225139,0.861215744325208,0.944116933422778,AgamP4_3L
AGAP001078,-0.069771145800491,0.861306315229461,0.944116933422778,AgamP4_X
AGAP006746,-0.051730662673186,0.861432862110196,0.944151665739763,AgamP4_2L
AGAP005680,0.040356828354048,0.861661100333457,0.944297834355747,AgamP4_2L
AGAP004666,-0.104704574699416,0.862028777298015,0.944502576298137,AgamP4_2R
AGAP005806,-0.123600646651433,0.862037717581863,0.944502576298137,AgamP4_2L
AGAP029699,0.03940979697709,0.86230252247556,0.944671182969412,AgamP4_2L
AGAP005785,0.282650194241584,0.862339862726604,1,AgamP4_2L
AGAP010224,0.019922752552273,0.862381429564963,0.944671182969412,AgamP4_3R
AGAP010536,0.032167546187601,0.862721095017083,0.944855041004719,AgamP4_3L
AGAP000699,0.028033239860541,0.862739135200532,0.944855041004719,AgamP4_X
AGAP002259,0.088888249017768,0.863206711721187,0.945182069325122,AgamP4_2R
AGAP010734,0.194733626527721,0.86325056970487,0.945182069325122,AgamP4_3L
AGAP002983,0.027470701178382,0.863426307973121,0.945182069325122,AgamP4_2R
AGAP029358,-0.068662046922241,0.863624667318233,0.945182069325122,AgamP4_2L
AGAP006702,0.100313561996556,0.863649947425793,0.945182069325122,AgamP4_2L
AGAP004012,-0.565126041666565,0.863721195518773,1,AgamP4_2R
AGAP007692,0.153196635927006,0.863759078354377,0.945182069325122,AgamP4_2L
AGAP008840,-0.106198220541809,0.863782507545373,0.945182069325122,AgamP4_3R
AGAP013291,-0.022574504087726,0.863861826210794,0.945182069325122,AgamP4_2L
AGAP007895,-0.033325859316999,0.863995058673371,0.945182069325122,AgamP4_3R
AGAP004371,-0.021278968407838,0.864080200990915,0.945182069325122,AgamP4_2R
AGAP006965,0.02332909964742,0.864169517622553,0.945182069325122,AgamP4_2L
AGAP005884,0.047057643559438,0.864177316473285,0.945182069325122,AgamP4_2L
AGAP029750,0.357811887101602,0.864269530327908,1,AgamP4_3L
AGAP009723,-0.349083879053052,0.864586288171795,1,AgamP4_3R
AGAP006166,0.068517156592654,0.864768687699439,0.945643449201322,AgamP4_2L
AGAP008758,0.330451121923649,0.864781491529996,1,AgamP4_3R
AGAP002951,-0.019802055056093,0.864921757686407,0.945643449201322,AgamP4_2R
AGAP007874,0.023227983672938,0.864946157776391,0.945643449201322,AgamP4_3R
AGAP012139,0.021381245378767,0.865115440787048,0.945643449201322,AgamP4_3L
AGAP011825,-0.03137586266267,0.865121188461025,0.945643449201322,AgamP4_3L
AGAP001594,0.165913509859828,0.865169220177558,0.945643449201322,AgamP4_2R
AGAP002826,-0.09690382348351,0.865290744064546,0.945672425131703,AgamP4_2R
AGAP007998,0.025830858274101,0.865500997599796,0.945789847813072,AgamP4_3R
AGAP000256,0.596753132628553,0.865552866568831,1,AgamP4_X
AGAP004130,0.596753132628552,0.865552866568831,1,AgamP4_2R
AGAP007461,0.596753132628552,0.865552866568831,1,AgamP4_2L
AGAP008402,0.596753132628552,0.865552866568831,1,AgamP4_3R
AGAP000599,-0.055643169718877,0.865593946619925,0.945789847813072,AgamP4_X
AGAP004521,0.016369330371566,0.865683262692363,0.945789847813072,AgamP4_2R
AGAP012087,-0.028005564953094,0.865844625318025,0.945862315419855,AgamP4_3L
AGAP028405,-0.473727308611238,0.866010432664571,1,AgamP4_2R
AGAP007672,0.165914200106431,0.866348414143781,0.946308797846033,AgamP4_2L
AGAP008035,-0.032626988041726,0.866447135063794,0.946312776834186,AgamP4_3R
AGAP001371,0.030686099118978,0.866849100423552,0.946647914912839,AgamP4_2R
AGAP004323,-0.038175832941213,0.867059156469129,0.946693498490198,AgamP4_2R
AGAP007910,-0.045469550923414,0.867081074272746,0.946693498490198,AgamP4_3R
AGAP028792,0.361881689362114,0.867361069821398,1,AgamP4_UNKN
AGAP006244,0.027104425205807,0.867363457306541,0.946825552254077,AgamP4_2L
AGAP005572,0.03976212053732,0.867576307700785,0.946825552254077,AgamP4_2L
AGAP000173,0.021267866985216,0.867581794081863,0.946825552254077,AgamP4_X
AGAP005053,-0.029942544760741,0.867582541601244,0.946825552254077,AgamP4_2L
AGAP013356,0.402827434306728,0.867629152076902,1,AgamP4_X
AGAP002422,-0.093289631469623,0.867695750297736,0.946845280420279,AgamP4_2R
AGAP011160,0.023661490452981,0.86789109111635,0.946954618491672,AgamP4_3L
AGAP002683,-0.022749381933992,0.868009357580934,0.946979846103588,AgamP4_2R
AGAP004641,0.022220021586303,0.868265862355227,0.946997737425675,AgamP4_2R
AGAP006884,0.025796728605427,0.868354381395676,0.946997737425675,AgamP4_2L
AGAP028434,-0.256627781665097,0.868393820685436,0.946997737425675,AgamP4_2L
AGAP013720,-0.068049329938542,0.868483410106979,0.946997737425675,AgamP4_3R
AGAP001793,0.050007038040431,0.868501491733302,0.946997737425675,AgamP4_2R
AGAP008985,-0.013973320771565,0.868621529328697,0.94702487472982,AgamP4_3R
AGAP029083,0.581523899784501,0.868992463935397,1,AgamP4_2R
AGAP029825,0.581523899784501,0.868992463935397,1,AgamP4_2L
AGAP005664,0.5815238997845,0.868992463935397,1,AgamP4_2L
AGAP029552,0.5815238997845,0.868992463935397,1,AgamP4_2L
AGAP010634,0.581523899784501,0.868992463935397,1,AgamP4_3L
AGAP004618,-0.172459879801124,0.869146919670218,0.947428784118777,AgamP4_2R
AGAP010680,-0.035578216925661,0.869364159905699,0.947428784118777,AgamP4_3L
AGAP000340,0.029454094786061,0.869408998426011,0.947428784118777,AgamP4_X
AGAP009563,-0.015755100976408,0.869447654251785,0.947428784118777,AgamP4_3R
AGAP009647,-0.026813450339831,0.86946795078277,0.947428784118777,AgamP4_3R
AGAP003890,-0.03266829523279,0.869598817162702,0.947439702530818,AgamP4_2R
AGAP003621,-0.029519877763028,0.86970184871394,0.947439702530818,AgamP4_2R
AGAP028469,-0.169908836427592,0.869795121219293,0.947439702530818,AgamP4_2R
AGAP005014,0.030148272328537,0.869858736232956,0.947439702530818,AgamP4_2L
AGAP029441,-0.16275473632333,0.870391227923266,0.94784618698042,AgamP4_X
AGAP012424,-0.019658670110589,0.870422400180955,0.94784618698042,AgamP4_3L
AGAP001682,-0.028590958853268,0.870994953317436,0.94836590858423,AgamP4_2R
AGAP007964,-0.267613944622643,0.871374418364176,0.948675299275721,AgamP4_3R
AGAP011530,-0.225867495043206,0.871802100343465,0.94884992001656,AgamP4_3L
AGAP011138,-0.021958840197927,0.87182852017906,0.94884992001656,AgamP4_3L
AGAP007865,-0.022018999160021,0.871887445848112,0.94884992001656,AgamP4_3R
AGAP003095,-0.051258127895531,0.87191614271792,0.94884992001656,AgamP4_2R
AGAP029611,-0.10944555832166,0.872034561267887,0.948875039717861,AgamP4_3L
AGAP012303,0.313096492565437,0.87222976400257,1,AgamP4_3L
AGAP009599,0.093307492152712,0.87225707330929,0.949002563237767,AgamP4_3R
AGAP005352,-0.01481185834163,0.872402005050485,0.949002563237767,AgamP4_2L
AGAP012000,-0.357707609309531,0.872585519377464,1,AgamP4_3L
AGAP002769,-0.096216638380798,0.872614915645022,0.949002563237767,AgamP4_2R
