gene_id,log2foldchange,pvalue,padjust,gene_chr
AGAP003874,-0.18396644969718,0.25627421478939,0.508542976548048,AgamP4_2R
AGAP000528,0.176327253883492,0.256316337816117,0.508542976548048,AgamP4_X
AGAP002982,0.310617878239149,0.256333403442798,0.508542976548048,AgamP4_2R
AGAP007378,-0.218697594229317,0.256357195632933,0.508542976548048,AgamP4_2L
AGAP006632,0.28415355549197,0.256750075323693,0.509078102168452,AgamP4_2L
AGAP009337,-0.465545207457227,0.256763833305161,0.509078102168452,AgamP4_3R
AGAP013736,-1.09916707299431,0.256815628537485,0.509078102168452,AgamP4_3R
AGAP007998,0.117861057502058,0.25689369078418,0.509078102168452,AgamP4_3R
AGAP001768,1.0915494381114,0.256935438633885,0.509078102168452,AgamP4_2R
AGAP010787,-0.775857844670016,0.256944349671639,0.509078102168452,AgamP4_3L
AGAP004516,0.265382822708426,0.256996961140381,0.509078102168452,AgamP4_2R
AGAP005206,-0.25868542742203,0.257096030267944,0.509144388891014,AgamP4_2L
AGAP008073,0.32673200269935,0.257136154871342,0.509144388891014,AgamP4_3R
AGAP009215,-2.0565278271141,0.25719725326108,1,AgamP4_3R
AGAP009445,-0.139170234090656,0.25728906874918,0.509271973731135,AgamP4_3R
AGAP011907,0.224217667741219,0.257306346607383,0.509271973731135,AgamP4_3L
AGAP003412,0.133333263484006,0.257483379844983,0.509517655904465,AgamP4_2R
AGAP007024,0.29372617668394,0.25782388577384,0.51008665650942,AgamP4_2L
AGAP029850,-1.0211495056852,0.258075458423558,0.510422875229487,AgamP4_2L
AGAP000189,0.15219787814217,0.258099823732489,0.510422875229487,AgamP4_X
AGAP001966,-0.696203377834849,0.258246431128235,0.510607961033881,AgamP4_2R
AGAP000724,-0.196127265057131,0.258424635620174,0.510855432195791,AgamP4_X
AGAP028907,2.43112531594589,0.258629383601057,1,AgamP4_UNKN
AGAP029311,0.380877413281586,0.258858713515435,0.511513434682101,AgamP4_3L
AGAP009661,-0.20991338095685,0.258918726336955,0.511513434682101,AgamP4_3R
AGAP028005,-0.914037732407938,0.25894342694045,0.511513434682101,AgamP4_3L
AGAP011808,-0.250909337970014,0.25901924373957,0.511513434682101,AgamP4_3L
AGAP007836,0.20520640777781,0.259023052740588,0.511513434682101,AgamP4_3R
AGAP009048,-0.569908470356757,0.259309388731296,0.511973907927658,AgamP4_3R
AGAP005262,-0.284462280583867,0.25943472238879,0.512051548173891,AgamP4_2L
AGAP004029,0.513001586450222,0.259455046733318,0.512051548173891,AgamP4_2R
AGAP005212,-0.288755224611336,0.259661361359977,0.512353733099352,AgamP4_2L
AGAP003227,1.07728123375003,0.259719472471383,0.512353813612442,AgamP4_2R
AGAP000200,0.458312482733222,0.259767798968908,0.512353813612442,AgamP4_X
AGAP011109,-0.208767931261885,0.259958395737647,0.512573716283865,AgamP4_3L
AGAP002000,1.46376109399494,0.259980023207059,1,AgamP4_2R
AGAP010877,-0.194144825523427,0.260014626259095,0.512573716283865,AgamP4_3L
AGAP004055,0.16436581160093,0.260078454006943,0.512573716283865,AgamP4_2R
AGAP007970,-0.300754329220029,0.260092176459272,0.512573716283865,AgamP4_3R
AGAP009571,-0.126425615923495,0.260353128914389,0.512983016484142,AgamP4_3R
AGAP002947,-0.110468597765265,0.260811753212519,0.51378154943542,AgamP4_2R
AGAP005100,0.113522104223065,0.260980026206182,0.514007900284608,AgamP4_2L
AGAP006779,0.227285772906094,0.261065861745303,0.514071828760787,AgamP4_2L
AGAP011961,-0.582870664080463,0.261198380944427,0.514227638363813,AgamP4_3L
AGAP003737,-0.4946532089962,0.261314432520181,0.514241105874522,AgamP4_2R
AGAP009145,0.552335253600402,0.261350998339583,0.514241105874522,AgamP4_3R
AGAP001032,-0.106568016452553,0.261365404761269,0.514241105874522,AgamP4_X
AGAP028915,2.9574360412601,0.261552178120589,1,AgamP4_UNKN
AGAP010220,-0.671661332618947,0.261569753608641,0.514538050858827,AgamP4_3R
AGAP002811,-1.07661958373199,0.261678116286926,0.51455972951425,AgamP4_2R
AGAP029643,-1.3150320991775,0.261687629027183,0.51455972951425,AgamP4_3L
AGAP003590,0.343787727092986,0.261856046712269,0.514642714191558,AgamP4_2R
AGAP005622,-0.85183598683643,0.261881228945164,0.514642714191558,AgamP4_2L
AGAP000691,0.26937148192008,0.261890140406274,0.514642714191558,AgamP4_X
AGAP001261,-0.676660861295577,0.2619827749911,0.514719727853791,AgamP4_2R
AGAP011967,1.22353554857622,0.262147464845292,1,AgamP4_3L
AGAP002075,-0.878464998438229,0.262306954360179,0.51525153527287,AgamP4_2R
AGAP010047,1.16220167157778,0.262450517406543,0.515343980421033,AgamP4_3R
AGAP003172,-0.391200446060436,0.262461034572232,0.515343980421033,AgamP4_2R
AGAP012123,1.25166744035103,0.262580795634739,0.515474040513284,AgamP4_3L
AGAP004685,-0.314161140319186,0.262739326360281,0.515680141058868,AgamP4_2L
AGAP008362,0.901408091345167,0.263006772568084,0.51609988317099,AgamP4_3R
AGAP009637,1.49403292331225,0.263082110417456,0.516142555597988,AgamP4_3R
AGAP029640,0.136100338722858,0.263234818256266,0.516336972428941,AgamP4_3R
AGAP000117,-0.48460681306112,0.263610322061571,0.516811896003892,AgamP4_X
AGAP009708,0.99968560820915,0.263679024553451,0.516811896003892,AgamP4_3R
AGAP013280,0.232076447575613,0.263784576333934,0.516811896003892,AgamP4_2L
AGAP007263,0.759170127569282,0.263800868697985,0.516811896003892,AgamP4_2L
AGAP011161,0.302543090519586,0.263867014632056,0.516811896003892,AgamP4_3L
AGAP001165,-1.22738127483119,0.263979855140073,0.516811896003892,AgamP4_2R
AGAP029044,-0.193552850576379,0.263991754974157,0.516811896003892,AgamP4_2R
AGAP004585,-0.474432111326022,0.264002533728327,0.516811896003892,AgamP4_2R
AGAP007520,0.1269169835704,0.264093275771945,0.516811896003892,AgamP4_2L
AGAP012118,0.153677852616178,0.264135720841166,0.516811896003892,AgamP4_3L
AGAP007894,0.207178835916658,0.264172712887383,0.516811896003892,AgamP4_3R
AGAP008700,0.151812671393624,0.264178905130392,0.516811896003892,AgamP4_3R
AGAP008403,-1.40424588604871,0.264219786468426,0.516811896003892,AgamP4_3R
AGAP005066,2.08654672385537,0.26430098890949,1,AgamP4_2L
AGAP004144,-0.127487521703288,0.264305050485309,0.516811896003892,AgamP4_2R
AGAP005102,0.206284406832257,0.264327526174058,0.516811896003892,AgamP4_2L
AGAP004298,0.09401675306384,0.264335520684786,0.516811896003892,AgamP4_2R
AGAP007664,-0.51431387975281,0.264432705833259,0.516896973793408,AgamP4_2L
AGAP006083,-0.625435323425284,0.264489467071036,0.516903014886596,AgamP4_2L
AGAP002342,0.652245047478565,0.264552429208202,0.516921169751307,AgamP4_2R
AGAP008651,-0.851179073329968,0.264677529561542,0.517060707344261,AgamP4_3R
AGAP005048,0.242767869327835,0.264856508480928,0.517305421452002,AgamP4_2L
AGAP001228,0.254253718848862,0.264957648594872,0.517398036013222,AgamP4_2R
AGAP009096,-0.174752164713236,0.265172165738063,0.517611218553568,AgamP4_3R
AGAP007717,-0.177651732380598,0.265174307168861,0.517611218553568,AgamP4_2L
AGAP010610,0.134712623353714,0.265298897919449,0.517726400534872,AgamP4_3L
AGAP004414,0.197976202978064,0.265351121603753,0.517726400534872,AgamP4_2R
AGAP005991,0.119424567562417,0.265427987233856,0.517726400534872,AgamP4_2L
AGAP001335,0.173267626455683,0.265456398334925,0.517726400534872,AgamP4_2R
AGAP028946,1.14057998715152,0.265502096588281,0.517726400534872,AgamP4_UNKN
AGAP011336,-0.160274956200388,0.265806878263555,0.518215798493177,AgamP4_3L
AGAP005771,-0.130211986153213,0.265873640776385,0.51824105126844,AgamP4_2L
AGAP002041,-0.825606814982888,0.266217662024792,0.518806617353455,AgamP4_2R
AGAP011549,0.141769955633238,0.266318938791438,0.518898988367457,AgamP4_3L
AGAP028959,2.93256159374946,0.266365825229328,1,AgamP4_UNKN
AGAP004614,-0.353350767983652,0.266471721044286,0.519091655618431,AgamP4_2R
AGAP002332,0.36549619066902,0.266681805540043,0.519358965800097,AgamP4_2R
AGAP001432,0.322201233208258,0.266716794190352,0.519358965800097,AgamP4_2R
AGAP004088,0.152898893040448,0.266907641374632,0.519625529427751,AgamP4_2R
AGAP005410,0.137140113476231,0.267083636837801,0.519863077280691,AgamP4_2L
AGAP009198,-2.50511544223628,0.267230464077871,1,AgamP4_3R
AGAP005478,-0.660152349172671,0.267649015976894,0.520858289123756,AgamP4_2L
AGAP005320,-0.376803376555082,0.268172798803391,0.521721388035892,AgamP4_2L
AGAP007910,0.262442931058237,0.268200871370128,0.521721388035892,AgamP4_3R
AGAP003368,-0.155297366279241,0.268563523010518,0.522321342914842,AgamP4_2R
AGAP003913,0.444483245132322,0.268671908478287,0.522407809488573,AgamP4_2R
AGAP007589,-0.266197111953897,0.268716466431979,0.522407809488573,AgamP4_2L
AGAP028076,0.149183703719444,0.268828245969683,0.522458217021522,AgamP4_3R
AGAP005853,0.189466086823835,0.268850890204409,0.522458217021522,AgamP4_2L
AGAP011456,0.15246044888082,0.269025052618638,0.522648331072537,AgamP4_3L
AGAP005660,0.58506952310243,0.269057255265044,0.522648331072537,AgamP4_2L
AGAP013011,-0.567336802680543,0.269425599423421,0.523258307732802,AgamP4_2R
AGAP010816,0.547098716355706,0.269550065686028,0.523394492464141,AgamP4_3L
AGAP028870,0.677660774242578,0.269731864652506,0.523639980570285,AgamP4_UNKN
AGAP007323,-2.02497963843238,0.269758584810358,1,AgamP4_2L
AGAP002082,0.193392148195459,0.269785233474172,0.523639980570285,AgamP4_2R
AGAP011561,-0.18234409241168,0.269850481095622,0.523661088743086,AgamP4_3L
AGAP029674,-0.394255091163326,0.269956597814255,0.523743187257903,AgamP4_2R
AGAP004295,-0.279355650439678,0.270010355628914,0.523743187257903,AgamP4_2R
AGAP005219,0.995612090595772,0.270055930632618,0.523743187257903,AgamP4_2L
AGAP005682,-0.558360015254952,0.270138228330399,0.523797317706881,AgamP4_2L
AGAP002071,0.138449001261116,0.270254705443842,0.523879954026031,AgamP4_2R
AGAP002038,0.273021341288329,0.270289636751672,0.523879954026031,AgamP4_2R
AGAP010014,0.183486135927579,0.270432697248121,0.524051772071761,AgamP4_3R
AGAP012672,2.39879507139176,0.27053512208364,1,AgamP4_UNKN
AGAP013500,-0.241018074983705,0.270597548943324,0.524064993581465,AgamP4_X
AGAP006343,0.63227505338972,0.270620947490239,0.524064993581465,AgamP4_2L
AGAP002413,-0.228351410974048,0.27064397703015,0.524064993581465,AgamP4_2R
AGAP001658,2.75888985513162,0.270663826365347,1,AgamP4_2R
AGAP002032,0.58106627024215,0.270719132390342,0.524064993581465,AgamP4_2R
AGAP003931,0.189837490117034,0.270813804399041,0.524064993581465,AgamP4_2R
AGAP008299,-0.454252129083854,0.270896901890034,0.524064993581465,AgamP4_3R
AGAP006974,-0.215742006566099,0.271025607331026,0.524064993581465,AgamP4_2L
AGAP008729,0.119161267226022,0.271069567526071,0.524064993581465,AgamP4_3R
AGAP010738,0.142466411745872,0.271092005635347,0.524064993581465,AgamP4_3L
AGAP012952,-0.548684291930507,0.271112570285741,0.524064993581465,AgamP4_2R
AGAP008493,-0.219675295983914,0.271159402018313,0.524064993581465,AgamP4_3R
AGAP012080,0.262153439466357,0.271218845469309,0.524064993581465,AgamP4_3L
AGAP000075,-0.178500783619034,0.27127680622351,0.524064993581465,AgamP4_X
AGAP000901,-0.17690735912698,0.271329372473944,0.524064993581465,AgamP4_X
AGAP002221,0.251676807014118,0.27135206382378,0.524064993581465,AgamP4_2R
AGAP006346,0.24300968278106,0.271353476800743,0.524064993581465,AgamP4_2L
AGAP012447,-0.329096428269167,0.271364564737905,0.524064993581465,AgamP4_UNKN
AGAP007398,0.192510301052693,0.271500829263024,0.524090249762639,AgamP4_2L
AGAP003523,-0.156116716417943,0.271529382920475,0.524090249762639,AgamP4_2R
AGAP001112,0.72558645100264,0.271540893605603,0.524090249762639,AgamP4_2R
AGAP011887,-0.833445481822423,0.271750589161929,0.524310705069664,AgamP4_3L
AGAP009116,-0.420402166123444,0.271763995401076,0.524310705069664,AgamP4_3R
AGAP002434,-0.254356855942585,0.272399344347885,0.525431220792004,AgamP4_2R
AGAP011114,-0.13413241004001,0.272494898979415,0.525467697355868,AgamP4_3L
AGAP006401,-2.48172982179208,0.27252057827873,1,AgamP4_2L
AGAP002469,0.166742327781704,0.272573873961053,0.525467697355868,AgamP4_2R
AGAP009990,-0.149548242456039,0.27258193500051,0.525467697355868,AgamP4_3R
AGAP010187,-0.242441052864663,0.272657345014234,0.525507882696035,AgamP4_3R
AGAP012114,-0.195146895105125,0.272734624430893,0.525551654240483,AgamP4_3L
AGAP029568,-0.11864901390099,0.272860271140223,0.525688591988695,AgamP4_2R
AGAP001415,2.75890130165106,0.272972706614309,1,AgamP4_2R
AGAP010132,-0.343330750164116,0.273049883912591,0.525948686392433,AgamP4_3R
AGAP006232,0.229388813587348,0.273113713871663,0.525966442371123,AgamP4_2L
AGAP010126,-2.28344912062979,0.27319073287104,1,AgamP4_3R
AGAP013346,0.790197960157209,0.273195275245668,0.526018331845468,AgamP4_2R
AGAP010622,-0.16870925180892,0.273315888665619,0.526145377521203,AgamP4_3L
AGAP002984,-0.197503412003961,0.273392442462307,0.526187572612806,AgamP4_2R
AGAP008282,1.3786139152581,0.273563730678489,0.526318312867013,AgamP4_3R
AGAP006792,0.883836778020249,0.273613448635757,0.526318312867013,AgamP4_2L
AGAP010328,0.48398792437551,0.273624316532565,0.526318312867013,AgamP4_3L
AGAP006947,-0.486950610209011,0.273746636670791,0.526361307067987,AgamP4_2L
AGAP003844,-0.18323142530988,0.273755974156739,0.526361307067987,AgamP4_2R
AGAP002097,0.171789626382186,0.273882122326918,0.526498746533043,AgamP4_2R
AGAP006203,-0.144820020060031,0.274181042014947,0.526968193104361,AgamP4_2L
AGAP005574,-0.296879545614281,0.274341551692596,0.527102807478722,AgamP4_2L
AGAP007560,-2.30207950061701,0.274360541365469,0.527102807478722,AgamP4_2L
AGAP008229,-0.4426913376415,0.274437051967903,0.527144644495986,AgamP4_3R
AGAP011879,-0.28766688333436,0.27463279881782,0.527415450730693,AgamP4_3L
AGAP000457,0.117306230137335,0.274796720969466,0.527625043791253,AgamP4_X
AGAP013338,0.138124298719436,0.27487933340142,0.52767846521608,AgamP4_2R
AGAP001018,2.35403296448192,0.275022675752625,1,AgamP4_X
AGAP004894,2.35210552353712,0.27521503457949,1,AgamP4_2L
AGAP029824,1.56663900244797,0.275284524252352,1,AgamP4_2L
AGAP006774,-0.15728618836712,0.275306748365049,0.528336597221755,AgamP4_2L
AGAP007208,0.15693732750513,0.275414627954891,0.528336597221755,AgamP4_2L
AGAP010756,0.23861162125749,0.275414867669396,0.528336597221755,AgamP4_3L
AGAP012190,-0.353984030446212,0.275441600524393,0.528336597221755,AgamP4_3L
AGAP001330,-0.130149972894667,0.275515798278136,0.528348680995756,AgamP4_2R
AGAP007872,0.170903655994511,0.275557618590144,0.528348680995756,AgamP4_3R
AGAP010172,-0.106418661276872,0.27577097746542,0.52865252467545,AgamP4_3R
AGAP010283,-1.47388808138638,0.27591967935173,1,AgamP4_3R
AGAP002691,0.478025427669848,0.275977242430546,0.528942651114147,AgamP4_2R
AGAP029358,-0.449193503799598,0.276068754063041,0.528947169461365,AgamP4_2L
AGAP003615,-0.138639720719899,0.27613625743596,0.528947169461365,AgamP4_2R
AGAP004522,-0.095442482981682,0.276144363830521,0.528947169461365,AgamP4_2R
AGAP001588,0.21787746002144,0.276345881899891,0.529132300499722,AgamP4_2R
AGAP006911,-0.684888004797822,0.276350895183637,0.529132300499722,AgamP4_2L
AGAP029707,-0.15168763428336,0.276466770620975,0.529248950079629,AgamP4_3R
AGAP001947,0.178676843522279,0.276691739478432,0.529574352725911,AgamP4_2R
AGAP005393,-0.117848118284282,0.276807742050196,0.529691111401835,AgamP4_2L
AGAP009636,1.98515712373179,0.276811631895322,1,AgamP4_3R
AGAP008503,0.105899904190725,0.276989773668698,0.529934149821858,AgamP4_3R
AGAP002278,-0.17010441863395,0.277348803651999,0.530515656002462,AgamP4_2R
AGAP005849,-0.303349487992614,0.277500758888796,0.530664754566981,AgamP4_2L
AGAP005114,-0.37237565190784,0.277536950343047,0.530664754566981,AgamP4_2L
AGAP007422,-0.122653671617503,0.277774815330976,0.531014141812749,AgamP4_2L
AGAP001677,-0.12320387668017,0.277859845333855,0.53106405124878,AgamP4_2R
AGAP005080,0.185844067453893,0.277919018277204,0.53106405124878,AgamP4_2L
AGAP010353,-0.287343950307292,0.277966346417309,0.53106405124878,AgamP4_3L
AGAP000038,1.97770991653942,0.278148966159581,1,AgamP4_X
AGAP000041,1.98243597329557,0.278273612951891,1,AgamP4_X
AGAP029284,-0.921502338342691,0.278443926045667,0.531776316531663,AgamP4_3L
AGAP004468,-0.336127412250246,0.278504291485135,0.531776316531663,AgamP4_2R
AGAP012196,-1.26033727735976,0.278591159574211,0.531776316531663,AgamP4_3L
AGAP008647,0.161560438117654,0.278641621509644,0.531776316531663,AgamP4_3R
AGAP029191,-0.667083632893192,0.278671932122374,0.531776316531663,AgamP4_2L
AGAP001182,0.214661096700256,0.278710152177205,0.531776316531663,AgamP4_2R
AGAP013518,-0.718916706284389,0.278797339257223,0.531776316531663,AgamP4_2R
AGAP007173,-0.308222160653043,0.278818298371042,0.531776316531663,AgamP4_2L
AGAP010556,-0.126941338724902,0.278836091629623,0.531776316531663,AgamP4_3L
AGAP008580,0.90258599200632,0.27913389318406,0.532146676519677,AgamP4_3R
AGAP028182,0.847876997462233,0.279140796363556,0.532146676519677,AgamP4_3L
AGAP009282,-1.56027034772383,0.279338526042047,1,AgamP4_3R
AGAP010609,0.205008670913361,0.279558192346557,0.532836918759092,AgamP4_3L
AGAP002548,-2.24343791951159,0.27988622424155,1,AgamP4_2R
AGAP029359,-0.177622818147721,0.279901550473174,0.533385799882694,AgamP4_2L
AGAP009608,-0.137723559355404,0.280183795663355,0.533818028888976,AgamP4_3R
AGAP012756,0.432190506811207,0.280543753467593,0.534353803915084,AgamP4_UNKN
AGAP005920,0.26997606083616,0.280592900049673,0.534353803915084,AgamP4_2L
AGAP012957,-0.656654469960067,0.28066139081153,0.534353803915084,AgamP4_2R
AGAP004311,-0.262481902521807,0.280762519164742,0.534353803915084,AgamP4_2R
AGAP003988,0.207138305180073,0.280798894356991,0.534353803915084,AgamP4_2R
AGAP007699,0.256397400160545,0.280849706981579,0.534353803915084,AgamP4_2L
AGAP007001,-0.124726012860258,0.280853385465492,0.534353803915084,AgamP4_2L
AGAP005240,-0.12779409049285,0.280956331454078,0.534444090111441,AgamP4_2L
AGAP000283,0.396380912243139,0.281125700944814,0.534660668601797,AgamP4_X
AGAP005984,0.81740745503288,0.281395194957222,0.534982347327943,AgamP4_2L
AGAP006046,0.262919392369437,0.281405936202197,0.534982347327943,AgamP4_2L
AGAP003083,-3.25929501820693,0.281414490179477,1,AgamP4_2R
AGAP012610,-2.0089866236776,0.281684391900297,1,AgamP4_UNKN
AGAP005335,0.476930592951685,0.281721112428989,0.535475830630274,AgamP4_2L
AGAP010260,0.503380786446982,0.28179183686794,0.535504573969047,AgamP4_3R
AGAP001285,0.137862841181743,0.281879368061352,0.535565238468905,AgamP4_2R
AGAP009189,-0.143730961111112,0.281951939717191,0.535597461817804,AgamP4_3R
AGAP000215,2.86528719235822,0.281995379482671,1,AgamP4_X
AGAP013365,-0.694746720753017,0.282119618722276,0.535758509643886,AgamP4_2R
AGAP002985,-0.312748895495811,0.282147976421326,0.535758509643886,AgamP4_2R
AGAP010761,2.92632507967323,0.282346432644996,1,AgamP4_3L
AGAP005731,-0.136432545319826,0.282399815633276,0.536036362356465,AgamP4_2L
AGAP013385,-0.620135540666384,0.282447900108375,0.536036362356465,AgamP4_2R
AGAP007485,-0.33109707702564,0.28251152151901,0.536036362356465,AgamP4_2L
AGAP008134,-0.168941288717614,0.282516932335315,0.536036362356465,AgamP4_3R
AGAP029933,-0.913715155590628,0.282591583005297,0.536072392342724,AgamP4_3L
AGAP000146,-0.413241628343656,0.28312775368195,0.536983732908796,AgamP4_X
AGAP001230,-2.80761060657679,0.283202199350761,1,AgamP4_2R
AGAP029762,-0.250393837266636,0.283229536389113,0.537071011018615,AgamP4_3L
AGAP007853,0.236542780690866,0.283369360196775,0.537195502659732,AgamP4_3R
AGAP007857,-0.347776427891707,0.283406743745623,0.537195502659732,AgamP4_3R
AGAP009508,-0.148451474728569,0.28355962643835,0.537379528183343,AgamP4_3R
AGAP012690,-0.661765202586362,0.283615767180602,0.537380179759271,AgamP4_UNKN
AGAP008022,0.329779448386147,0.283759640674453,0.537547029767045,AgamP4_3R
AGAP029536,-2.70223985280957,0.283788737882569,1,AgamP4_3L
AGAP002983,-0.145167319680317,0.284016379702233,0.537927581693649,AgamP4_2R
AGAP004905,-0.179126569838552,0.284277049799881,0.53823300299937,AgamP4_2L
AGAP002079,0.246805429380702,0.284335983059415,0.53823300299937,AgamP4_2R
AGAP008234,0.44151674974327,0.28434529324689,0.53823300299937,AgamP4_3R
AGAP010893,-0.294162053420379,0.284538647226225,0.538404800053251,AgamP4_3L
AGAP006183,0.420528327849842,0.284547859232795,0.538404800053251,AgamP4_2L
AGAP012696,-1.30343062295055,0.284749475083372,1,AgamP4_UNKN
AGAP012358,-0.213851949736143,0.284767091936553,0.538713781661941,AgamP4_3L
AGAP029102,0.162201914563193,0.284863278893868,0.538759856009274,AgamP4_2L
AGAP005119,0.18555051304369,0.284903327448368,0.538759856009274,AgamP4_2L
AGAP003374,-0.188887978220554,0.28502209501189,0.538878640961819,AgamP4_2R
AGAP004747,0.203713224071031,0.285260740128459,0.539129622178195,AgamP4_2L
AGAP011421,-0.123339488141464,0.285314653766673,0.539129622178195,AgamP4_3L
AGAP006116,0.116317915324185,0.285355907259767,0.539129622178195,AgamP4_2L
AGAP003099,-0.260999138096314,0.285396089689519,0.539129622178195,AgamP4_2R
AGAP000466,0.65942367820355,0.285455759100884,0.539129622178195,AgamP4_X
AGAP006620,-0.194601993570216,0.285522200419531,0.539129622178195,AgamP4_2L
AGAP029557,0.975013367828373,0.285634158487892,0.539129622178195,AgamP4_3L
AGAP007326,-0.937257529091349,0.28568486807572,0.539129622178195,AgamP4_2L
AGAP001323,0.348476740859277,0.285697069263555,0.539129622178195,AgamP4_2R
AGAP005702,-0.691498637338174,0.285787474497329,0.539129622178195,AgamP4_2L
