gene_id,log2foldchange,pvalue,padjust,gene_chr
AGAP006216,0.296701769107072,0.086618809627132,0.594631194638763,AgamP4_2L
AGAP006204,-0.434591163247191,0.086647432285921,0.594631194638763,AgamP4_2L
AGAP000961,-0.683246558243365,0.08677741934338,0.595120597971537,AgamP4_X
AGAP003196,-3.42691887041187,0.086864061888111,1,AgamP4_2R
AGAP008216,3.24475085274055,0.086896137568929,1,AgamP4_3R
AGAP009054,-1.71550755870175,0.086956653250555,0.595764776980145,AgamP4_3R
AGAP012686,0.934319371872846,0.086988823297604,0.595764776980145,AgamP4_UNKN
AGAP011395,-1.11937635293623,0.087360030143186,0.597336275516573,AgamP4_3L
AGAP027997,-0.939866131739167,0.087367158257036,0.597336275516573,AgamP4_2R
AGAP005801,0.22985889829234,0.087418064316477,0.597336275516573,AgamP4_2L
AGAP007664,-1.34622668044701,0.087453846903491,0.597336275516573,AgamP4_2L
AGAP000211,-1.08288685989937,0.087813580169655,0.59930137215971,AgamP4_X
AGAP005079,-0.524449172840932,0.087892329202394,0.59930137215971,AgamP4_2L
AGAP000662,-0.62586684957559,0.087918805262117,0.59930137215971,AgamP4_X
AGAP003386,-1.38513241789259,0.088138875928268,0.600397997676575,AgamP4_2R
AGAP013255,-0.427780036386038,0.088253059128346,0.600772334724032,AgamP4_2R
AGAP005440,-0.828459301117226,0.088372266402268,0.600829380975248,AgamP4_2L
AGAP004076,0.503917375113912,0.088379910915417,0.600829380975248,AgamP4_2R
AGAP007241,0.457044331660498,0.08852672591522,0.600858369946172,AgamP4_2L
AGAP029502,0.855805163568981,0.088612153819182,0.600858369946172,AgamP4_3R
AGAP004596,0.340909975198156,0.088635830378132,0.600858369946172,AgamP4_2R
AGAP005234,-0.462442510928548,0.088644510507315,0.600858369946172,AgamP4_2L
AGAP003940,-0.940027668704598,0.088680368708412,0.600858369946172,AgamP4_2R
AGAP004158,-0.448303316088958,0.088832254547877,0.601485686167631,AgamP4_2R
AGAP003863,0.350844951026321,0.089016896695696,0.601948621480293,AgamP4_2R
AGAP008105,-0.403138368914428,0.089038895096307,0.601948621480293,AgamP4_3R
AGAP028088,0.957180872192155,0.089144948882382,0.601948621480293,AgamP4_3R
AGAP013184,-3.15263730770164,0.08915501162956,0.601948621480293,AgamP4_2R
AGAP029277,1.26430363873101,0.089197355623078,0.601948621480293,AgamP4_3L
AGAP012597,-0.752047104406965,0.089292043948551,0.602004974633637,AgamP4_UNKN
AGAP002847,0.563664870576088,0.089324409624729,0.602004974633637,AgamP4_2R
AGAP012966,-1.56908376237334,0.089606692349528,0.602634955083169,AgamP4_2R
AGAP004881,-0.752868536481504,0.089621285187725,0.602634955083169,AgamP4_2L
AGAP007905,1.25708023075322,0.08962995927757,0.602634955083169,AgamP4_3R
AGAP005817,0.466393749281875,0.089655540493,0.602634955083169,AgamP4_2L
AGAP006623,0.249046294904961,0.089843359652808,0.603379888141375,AgamP4_2L
AGAP007048,-2.63341033840804,0.089885340725783,0.603379888141375,AgamP4_2L
AGAP029784,0.508921249765182,0.090004733580626,0.603781754436701,AgamP4_3L
AGAP008545,2.00902789352212,0.090166250812578,0.6044654871064,AgamP4_3R
AGAP000129,0.554423236893832,0.090376196609465,0.605472762357863,AgamP4_X
AGAP028914,-3.29616732256968,0.090532746262676,0.606121218047735,AgamP4_UNKN
AGAP002812,-0.291663362610955,0.090920949901486,0.607350466738055,AgamP4_2R
AGAP009200,-0.697082308973667,0.090933434642256,0.607350466738055,AgamP4_3R
AGAP003935,0.350997567195449,0.090963963680077,0.607350466738055,AgamP4_2R
AGAP029155,2.38915378616573,0.090990838271832,0.607350466738055,AgamP4_2R
AGAP011767,0.282031581248968,0.091015745779537,0.607350466738055,AgamP4_3L
AGAP011369,-0.749790686521112,0.09113487609556,0.607745593844355,AgamP4_3L
AGAP029117,-1.35420134455086,0.091715272875852,0.610857632440831,AgamP4_3L
AGAP013073,1.1405136655263,0.091721992921955,0.610857632440831,AgamP4_2R
AGAP010471,0.292886481441859,0.092012113647653,0.612256229779881,AgamP4_3L
AGAP028412,0.645062474228276,0.092052721129283,0.612256229779881,AgamP4_3L
AGAP001218,0.65224688327411,0.092170831348749,0.612417949876041,AgamP4_2R
AGAP000814,-0.692763760199045,0.092212737835315,0.612417949876041,AgamP4_X
AGAP001291,-1.26952026258072,0.092258170897229,0.612417949876041,AgamP4_2R
AGAP002492,0.693946193536939,0.092398632764776,0.612949203487981,AgamP4_2R
AGAP011470,0.257383240149386,0.092683675228654,0.614438246957021,AgamP4_3L
AGAP005617,-0.687087291741509,0.09302012962696,0.615602205095249,AgamP4_2L
AGAP007181,-0.369844255953553,0.093023783906741,0.615602205095249,AgamP4_2L
AGAP008924,0.638107125410936,0.093041327064085,0.615602205095249,AgamP4_3R
AGAP009460,-1.45368207939642,0.093134714702901,0.615818390633327,AgamP4_3R
AGAP010178,0.728356238188122,0.093234241970841,0.615852873694362,AgamP4_3R
AGAP006368,-1.2183327339416,0.093261363895745,0.615852873694362,AgamP4_2L
AGAP003170,0.479064183010835,0.093369904694237,0.616168473203415,AgamP4_2R
AGAP009028,-0.739407416517506,0.093602549921803,0.617116861955217,AgamP4_3R
AGAP010974,-2.26287965746266,0.093652699251374,0.617116861955217,AgamP4_3L
AGAP009785,0.223284089306736,0.093736539258649,0.617116861955217,AgamP4_3R
AGAP011322,0.348360645928323,0.093756983562357,0.617116861955217,AgamP4_3L
AGAP001269,-0.366710588880476,0.093975142069168,0.617926772973238,AgamP4_2R
AGAP000897,0.245875458455989,0.094001874267742,0.617926772973238,AgamP4_X
AGAP006434,0.643445467521154,0.09415598927517,0.618538989130861,AgamP4_2L
AGAP009032,0.292712675318439,0.094271950656869,0.618899932370626,AgamP4_3R
AGAP006039,-0.556602758571337,0.094544876758896,0.619200307447499,AgamP4_2L
AGAP004773,0.452972031195658,0.094546466141668,0.619200307447499,AgamP4_2L
AGAP007666,0.469128022331102,0.094574417723286,0.619200307447499,AgamP4_2L
AGAP029561,0.65116473038958,0.094716437215918,0.619200307447499,AgamP4_3R
AGAP008656,-0.362316730507526,0.094725864896482,0.619200307447499,AgamP4_3R
AGAP000348,-2.71711316439709,0.094730698743939,0.619200307447499,AgamP4_X
AGAP003802,-0.220247403520076,0.094745033733463,0.619200307447499,AgamP4_2R
AGAP029824,-2.94150038331619,0.094942111298186,0.619832531283324,AgamP4_2L
AGAP005605,-0.452978840731719,0.094975850125743,0.619832531283324,AgamP4_2L
AGAP007237,0.397506896946971,0.09505818151546,0.619832531283324,AgamP4_2L
AGAP002532,-3.00980169750812,0.095117302867349,0.619832531283324,AgamP4_2R
AGAP028946,-1.70861699112402,0.09516305074965,0.619832531283324,AgamP4_UNKN
AGAP029920,-1.73726863166666,0.095208427855607,0.619832531283324,AgamP4_3R
AGAP010738,0.284722442700303,0.095469005360603,0.620264429594786,AgamP4_3L
AGAP029797,-3.22232487258587,0.095489653144022,0.620264429594786,AgamP4_2L
AGAP012027,-0.960735873719078,0.095493566595849,0.620264429594786,AgamP4_3L
AGAP004116,0.449265285792116,0.095519376814262,0.620264429594786,AgamP4_2R
AGAP001339,-0.425379939578233,0.095630104668141,0.620509477925315,AgamP4_2R
AGAP028175,1.97341544606228,0.095679465983949,0.620509477925315,AgamP4_3R
AGAP002089,-1.80925660769965,0.095842768737118,0.620912012208106,AgamP4_2R
AGAP009982,-0.214037715082993,0.095863966392379,0.620912012208106,AgamP4_3R
AGAP029214,-0.518531986230339,0.096043585058686,0.621678419432194,AgamP4_3R
AGAP006713,0.285625891051057,0.096327199450897,0.622442335709768,AgamP4_2L
AGAP004842,0.260235310388612,0.096336440249978,0.622442335709768,AgamP4_2L
AGAP009522,-0.383592767984889,0.096403141581572,0.622442335709768,AgamP4_3R
AGAP007939,0.291869160664413,0.096437122755925,0.622442335709768,AgamP4_3R
AGAP004760,1.78778696105802,0.09646843653118,0.622442335709768,AgamP4_2L
AGAP013252,-1.99445489828296,0.096649554840539,0.62286165369628,AgamP4_2R
AGAP007113,-0.544675122843437,0.096656240058951,0.62286165369628,AgamP4_2L
AGAP004025,0.339250613064288,0.097203229073267,0.625731368970008,AgamP4_2R
AGAP028653,1.70621409394978,0.097224947007467,0.625731368970008,AgamP4_X
AGAP009025,0.553538590894893,0.0973278084886,0.625996170894023,AgamP4_3R
AGAP000167,0.276385950030244,0.097409647627826,0.626011636180657,AgamP4_X
AGAP000629,-0.552409403372771,0.097469119815476,0.626011636180657,AgamP4_X
AGAP001078,-1.53580725588103,0.097529190083252,0.626011636180657,AgamP4_X
AGAP000058,-0.49237856387057,0.097577087331324,0.626011636180657,AgamP4_X
AGAP011770,-0.391393227000455,0.097790820532201,0.626535392092819,AgamP4_3L
AGAP002101,0.437260172975876,0.097802483273776,0.626535392092819,AgamP4_2R
AGAP003882,-0.324730351164619,0.097844036387166,0.626535392092819,AgamP4_2R
AGAP007864,0.255449044247032,0.097909148688764,0.62655677927453,AgamP4_3R
AGAP006372,-0.321286818920002,0.098177429299264,0.627390803881776,AgamP4_2L
AGAP029687,0.329930851031446,0.098246281871808,0.627390803881776,AgamP4_2L
AGAP003360,0.38594784238086,0.098282805910462,0.627390803881776,AgamP4_2R
AGAP005622,-1.17439257745373,0.098286896122266,0.627390803881776,AgamP4_2L
AGAP012030,-0.466594091709899,0.09837706780842,0.627554408461285,AgamP4_3L
AGAP005661,0.582633448133174,0.098436267757262,0.627554408461285,AgamP4_2L
AGAP029772,-0.333195611082659,0.098621842906918,0.628342558168887,AgamP4_3R
AGAP000926,-0.606825446977393,0.098696773261127,0.628417547082899,AgamP4_X
AGAP010457,1.24215566358875,0.098842683142908,0.628417547082899,AgamP4_3L
AGAP029434,1.53809020876019,0.098845931439689,0.628417547082899,AgamP4_X
AGAP028768,-2.16705602401181,0.098912329360809,0.628417547082899,AgamP4_2R
AGAP007054,-0.962257190643948,0.098945987367995,0.628417547082899,AgamP4_2L
AGAP002652,0.372715543753789,0.099005347553827,0.628417547082899,AgamP4_2R
AGAP011751,0.271011887933366,0.099076591173385,0.628476462959128,AgamP4_3L
AGAP029583,-0.4695506981575,0.099156220467356,0.628588465125248,AgamP4_2R
AGAP007110,0.60852098240661,0.09923433707232,0.628690743862923,AgamP4_2L
AGAP002455,-0.258759360410308,0.099434528565118,0.629565807263417,AgamP4_2R
AGAP010891,-0.326967328483657,0.099527128335959,0.62975899108648,AgamP4_3L
AGAP009144,-0.629735456083286,0.099636075635276,0.630013001420801,AgamP4_3R
AGAP029298,-0.690743306247302,0.099803810391152,0.630013001420801,AgamP4_3L
AGAP029902,-0.31829462750922,0.09982483800792,0.630013001420801,AgamP4_3L
AGAP003355,-3.68446489660168,0.099867478143528,0.630013001420801,AgamP4_2R
AGAP002624,0.515955399710178,0.099928305453773,0.630013001420801,AgamP4_2R
AGAP013425,-2.79510212532308,0.099953141660754,0.630013001420801,AgamP4_2R
AGAP006999,1.22035011946149,0.100036464973164,0.630013001420801,AgamP4_2L
AGAP010856,-3.60413759219262,0.100210694956596,1,AgamP4_3L
AGAP002536,-1.07303529440265,0.100258526106603,0.630013001420801,AgamP4_2R
AGAP008838,0.272088521433721,0.100261248826764,0.630013001420801,AgamP4_3R
AGAP003878,-0.979231376679298,0.100274960321409,0.630013001420801,AgamP4_2R
AGAP007618,0.537185317196768,0.100357523230394,0.630013001420801,AgamP4_2L
AGAP006161,0.251640389555188,0.100373122898444,0.630013001420801,AgamP4_2L
AGAP000733,0.24930289311101,0.100374742215914,0.630013001420801,AgamP4_X
AGAP009859,-1.19711660218247,0.100620797828103,0.631166822739916,AgamP4_3R
AGAP007891,0.298047725878926,0.100804901724201,0.631725035474145,AgamP4_3R
AGAP009020,-0.26211620325575,0.100834352009528,0.631725035474145,AgamP4_3R
AGAP006027,-2.45161727950713,0.100958234016919,0.632110720761487,AgamP4_2L
AGAP002119,-0.372336421202404,0.101314571947483,0.633916161078704,AgamP4_2R
AGAP004181,1.20475937924281,0.101371587623943,0.633916161078704,AgamP4_2R
AGAP000605,0.701563348373298,0.101543422672487,0.634460725135054,AgamP4_X
AGAP008093,1.43366095065739,0.101583773796641,0.634460725135054,AgamP4_3R
AGAP003504,-0.475460022847655,0.101708607452028,0.634791401156747,AgamP4_2R
AGAP005922,0.286458643365315,0.101878956596722,0.634791401156747,AgamP4_2L
AGAP029346,-0.40039122142826,0.101934439610741,0.634791401156747,AgamP4_2L
AGAP002535,-0.639483955490951,0.101989353851509,0.634791401156747,AgamP4_2R
AGAP000232,-0.745664227715035,0.102004693808295,0.634791401156747,AgamP4_X
AGAP029845,-0.902826291720007,0.102082118597931,0.634791401156747,AgamP4_2L
AGAP009777,-0.249018083721044,0.102108793814181,0.634791401156747,AgamP4_3R
AGAP029742,-0.485707544348862,0.102186167422962,0.634791401156747,AgamP4_3L
AGAP029317,-0.787430501749595,0.102373997458973,0.634791401156747,AgamP4_3L
AGAP008948,0.326474719704146,0.102451691453102,0.634791401156747,AgamP4_3R
AGAP012996,0.651317843012711,0.102463737896179,0.634791401156747,AgamP4_2R
AGAP011142,0.346857122079053,0.102578624678503,0.634791401156747,AgamP4_3L
AGAP012608,0.304856588662949,0.10266910922815,0.634791401156747,AgamP4_UNKN
AGAP005550,-0.401457700297854,0.102708999758018,0.634791401156747,AgamP4_2L
AGAP000354,-0.809952330525985,0.102712322927037,0.634791401156747,AgamP4_X
AGAP004358,-0.345690999619246,0.10276055949624,0.634791401156747,AgamP4_2R
AGAP007926,0.223711142629553,0.102774848478528,0.634791401156747,AgamP4_3R
AGAP008853,-0.270309489395542,0.102776516938006,0.634791401156747,AgamP4_3R
AGAP002082,-0.81626409109042,0.10286988454386,0.634791401156747,AgamP4_2R
AGAP008805,-0.663801338925229,0.102895882786373,0.634791401156747,AgamP4_3R
AGAP029899,-0.298321312601,0.103009741857967,0.634791401156747,AgamP4_3L
AGAP002229,-1.10943591765355,0.103048564707715,0.634791401156747,AgamP4_2R
AGAP004066,-3.69109392486221,0.103076154757484,0.634791401156747,AgamP4_2R
AGAP012391,-1.29140503697261,0.103273793854768,0.635622628075799,AgamP4_3L
AGAP006522,0.400660067361241,0.103504579914257,0.636315119934363,AgamP4_2L
AGAP028615,-1.274275337565,0.103667278189265,0.636315119934363,AgamP4_3L
AGAP007724,0.290512172300299,0.103728654712313,0.636315119934363,AgamP4_2L
AGAP013190,-1.09333614607649,0.103772236977863,0.636315119934363,AgamP4_2R
AGAP007160,-1.59048474423794,0.103844816913915,0.636315119934363,AgamP4_2L
AGAP008260,1.4960608831713,0.103893208238189,0.636315119934363,AgamP4_3R
AGAP012796,-3.76647731728716,0.104002676229379,0.636315119934363,AgamP4_UNKN
AGAP004990,0.300773653982631,0.104062638131842,0.636315119934363,AgamP4_2L
AGAP001292,-0.420402276976423,0.10406384846728,0.636315119934363,AgamP4_2R
AGAP008272,-0.453972570020753,0.104069212938761,0.636315119934363,AgamP4_3R
AGAP005579,1.23565672276789,0.104087282998334,0.636315119934363,AgamP4_2L
AGAP002587,0.976804068190136,0.104139120486152,0.636315119934363,AgamP4_2R
AGAP003972,-0.634161329199258,0.104233622331302,0.636509109757009,AgamP4_2R
AGAP009435,-0.357905533720348,0.104483480815372,0.637648013554243,AgamP4_3R
AGAP028725,-0.78466791776954,0.104545858872198,0.637648013554243,AgamP4_3L
AGAP002566,-0.445720449029346,0.104645807690223,0.637822435841623,AgamP4_2R
AGAP012557,-0.711785762655108,0.104816001754217,0.637822435841623,AgamP4_UNKN
AGAP028174,-0.41501199163912,0.104856195178936,0.637822435841623,AgamP4_3L
AGAP013540,0.267831529335305,0.1048820992674,0.637822435841623,AgamP4_2R
AGAP007457,-1.27588516027048,0.104888871436836,0.637822435841623,AgamP4_2L
AGAP005860,0.369813003897246,0.105050442971687,0.638381022397299,AgamP4_2L
AGAP010730,-0.80116368132571,0.105118546036573,0.638381022397299,AgamP4_3L
AGAP003893,-0.411074462664,0.105169544358265,0.638381022397299,AgamP4_2R
AGAP003976,-0.816078822077597,0.105275109745172,0.638639616115599,AgamP4_2R
AGAP011255,-0.657576129942451,0.105472748147678,0.639456117430903,AgamP4_3L
AGAP006144,0.86069636642933,0.105694769073354,0.640094288545933,AgamP4_2L
AGAP003157,-0.455465901749589,0.105704222943354,0.640094288545933,AgamP4_2R
AGAP001889,0.569618992111898,0.105811318628732,0.640173338422967,AgamP4_2R
AGAP000142,-0.634953566082951,0.105859024049418,0.640173338422967,AgamP4_X
AGAP005513,1.15360508566849,0.105906621499925,0.640173338422967,AgamP4_2L
AGAP003198,0.648921633795499,0.106001539416973,0.64036546414911,AgamP4_2R
AGAP002753,-0.423183159987566,0.106083930400298,0.640442967161209,AgamP4_2R
AGAP003238,0.331169847830063,0.106211502121712,0.640442967161209,AgamP4_2R
AGAP007335,-1.39255380440213,0.106257729599258,0.640442967161209,AgamP4_2L
AGAP010431,-1.8862766243773,0.106266934213972,0.640442967161209,AgamP4_3L
AGAP006203,-0.320408409119042,0.106662573085666,0.642445652498759,AgamP4_2L
AGAP002279,-1.21436653520066,0.106728901571076,0.642463649041797,AgamP4_2R
AGAP001633,-0.468225431741343,0.106826410725063,0.642623906756437,AgamP4_2R
AGAP010215,-0.391989438245482,0.106947642954453,0.642623906756437,AgamP4_3R
AGAP009620,0.492079075973168,0.106993334306306,0.642623906756437,AgamP4_3R
AGAP001530,0.783462704243994,0.107019745928217,0.642623906756437,AgamP4_2R
AGAP011394,0.442177574679817,0.107072306262287,0.642623906756437,AgamP4_3L
AGAP004711,0.293419535121138,0.107342428986437,0.643864137912139,AgamP4_2L
AGAP000210,-0.71301793280494,0.10746774797329,0.644036711395072,AgamP4_X
AGAP009384,-3.06304528700734,0.107498191106365,0.644036711395072,AgamP4_3R
AGAP004068,-0.557647912777086,0.107658783503294,0.644562537560361,AgamP4_2R
AGAP010223,-0.347292939792642,0.107713053452116,0.644562537560361,AgamP4_3R
AGAP029557,-0.985169024310694,0.107867665686514,0.645025701370462,AgamP4_3L
AGAP009155,0.524081447494708,0.107938915149593,0.645025701370462,AgamP4_3R
AGAP008212,0.810379765601111,0.108005070807609,0.645025701370462,AgamP4_3R
AGAP003339,1.33334591003199,0.108044825655961,0.645025701370462,AgamP4_2R
AGAP011108,0.518033319792327,0.108181595775968,0.645462309385672,AgamP4_3L
AGAP013274,-1.44409772664099,0.108572698261343,0.646821714485617,AgamP4_2R
AGAP000387,-0.34377746908061,0.108593597335738,0.646821714485617,AgamP4_X
AGAP006263,-0.712005623049956,0.108600747290644,0.646821714485617,AgamP4_2L
AGAP012037,-2.36881758235606,0.108790945690093,0.647574273553176,AgamP4_3L
AGAP003758,0.627919395488902,0.109061068794432,0.648533325605229,AgamP4_2R
AGAP003776,-3.15324918360707,0.109097806204748,0.648533325605229,AgamP4_2R
AGAP003860,0.533609942080015,0.10919293572885,0.648533325605229,AgamP4_2R
AGAP003507,0.294581976530055,0.109207820184731,0.648533325605229,AgamP4_2R
AGAP012004,0.815972117875149,0.109315174008343,0.64879099471423,AgamP4_3L
AGAP007987,-0.319804340447836,0.109563396613435,0.649667512679744,AgamP4_3R
AGAP001535,-0.718906929775553,0.109590960681755,0.649667512679744,AgamP4_2R
AGAP011218,-1.50253113216007,0.109669487325065,0.64975327683302,AgamP4_3L
AGAP009918,-4.33178054024809,0.109862251049088,0.650515360415006,AgamP4_3R
AGAP005615,-0.266876769578835,0.109966182205804,0.650750867044031,AgamP4_2L
AGAP005985,-1.50294895623978,0.110089161808452,0.651098756981418,AgamP4_2L
AGAP003147,0.331613819979996,0.110385400052848,0.652470345417272,AgamP4_2R
AGAP002480,0.582524990939821,0.110527398906686,0.652481383915708,AgamP4_2R
AGAP009197,0.4501378280229,0.110556897496413,0.652481383915708,AgamP4_3R
AGAP001047,0.648329042624951,0.110616967415864,0.652481383915708,AgamP4_X
AGAP001419,-0.427312855358226,0.110644580531896,0.652481383915708,AgamP4_2R
AGAP029613,-0.438978554219068,0.110896695070777,0.653588133703017,AgamP4_3L
AGAP012849,-0.720201152360645,0.111047916585035,0.653746677333389,AgamP4_UNKN
AGAP002339,0.572912178193701,0.111088760254253,0.653746677333389,AgamP4_2R
AGAP011791,-0.825130773800783,0.111116954719783,0.653746677333389,AgamP4_3L
AGAP000292,-0.54857188048846,0.111223540561135,0.653994418499474,AgamP4_X
AGAP003769,-0.43062913161121,0.111450631328851,0.65495003103623,AgamP4_2R
AGAP029449,0.510089239724067,0.11155030253725,0.655156177553748,AgamP4_3L
AGAP000378,-0.338872941718157,0.111771148697215,0.656073357196671,AgamP4_X
AGAP005775,0.24523290137838,0.111907345131958,0.656180211487324,AgamP4_2L
AGAP001182,-0.265991364744422,0.11191873862497,0.656180211487324,AgamP4_2R
AGAP007121,0.27220724212899,0.112044550654861,0.656538346211587,AgamP4_2L
